ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","Q1",0.9627,0.795,1.1294,-3.734,"0.6546"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","Q2",0.9703,0.7951,1.1527,-2.9695,"0.7366"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","Q3",1.0018,0.8128,1.1886,0.1811,"0.9865"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","Q4",0.9609,0.7719,1.1465,-3.9057,"0.6861"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Built","Q5",0.8848,0.7099,1.0603,-11.5223,"0.2102"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","Q1",0.9627,0.795,1.1294,-3.734,"0.6546"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","Q2",1.0225,0.8277,1.2208,2.2461,"0.8265"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","Q3",1.0497,0.8803,1.2139,4.9712,"0.5576"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","Q4",1.0012,0.8498,1.1604,0.1193,"0.9990"
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"Typology_Farming_EQI_Social","Q5",0.8153,0.6796,0.9565,-18.472,"0.0122"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI","Q2",1.0696,0.956,1.1869,6.9591,"0.2477"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI","Q3",1.0894,0.9644,1.2169,8.9425,"0.1557"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI","Q4",1.1343,0.999,1.2812,13.4348,"0.0522"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI","Q5",0.9932,0.8374,1.1507,-0.6804,"0.9265"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Air","Q1",0.924,0.7645,1.0874,-7.5971,"0.3512"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Air","Q2",0.9608,0.7782,1.1434,-3.9197,"0.6701"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Air","Q3",0.8613,0.702,1.0304,-13.8667,"0.1057"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Air","Q4",1.0236,0.8443,1.2104,2.3598,"0.8015"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Air","Q5",0.9787,0.76,1.2075,-2.1253,"0.8315"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Water","Q1",0.924,0.7645,1.0874,-7.5971,"0.3512"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Water","Q2",0.9411,0.7787,1.1148,-5.8904,"0.4871"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Water","Q3",0.901,0.7117,1.0956,-9.9028,"0.2987"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Water","Q4",1.0367,0.8573,1.2282,3.6682,"0.7181"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Water","Q5",0.9838,0.8184,1.1533,-1.6216,"0.8335"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Land","Q1",0.924,0.7645,1.0874,-7.5971,"0.3512"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Land","Q2",1.0295,0.8627,1.2125,2.9531,"0.7581"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Land","Q3",0.9824,0.8014,1.1767,-1.7614,"0.8295"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Land","Q4",0.9315,0.7481,1.1184,-6.8519,"0.4586"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Land","Q5",0.9596,0.7529,1.1777,-4.0374,"0.6986"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Built","Q1",0.924,0.7645,1.0874,-7.5971,"0.3512"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Built","Q2",0.9219,0.7517,1.099,-7.8104,"0.3962"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Built","Q3",0.9403,0.7564,1.1248,-5.9734,"0.5226"
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"Typology_Mining_EQI_Built","Q4",1.0252,0.8371,1.2126,2.5203,"0.7956"
