ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI_Air","0.00","-3.13(-6.69,0.53)","-2.20(-6.10,1.68)","-0.34(-5.58,4.62)","-0.04(-9.61,9.67)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI_Water","0.00","0.21(-5.18,5.70)","-1.23(-7.77,5.37)","-0.51(-5.61,4.64)","4.18(-2.18,10.30)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI_Land","0.00","2.05(-2.15,6.11)","0.91(-3.26,5.01)","2.29(-2.29,6.93)","0.61(-5.55,6.61)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI_Built","0.00","1.98(-1.98,5.94)","1.63(-2.91,5.83)","-1.83(-5.92,2.28)","-1.43(-6.05,3.16)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4B_EQI_Social","0.00","-3.19(-6.14,-0.17)*","-1.78(-5.75,2.27)","0.18(-3.86,4.44)","-3.05(-7.56,1.70)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI","0.00","0.03(-2.96,3.00)","-0.42(-3.66,2.95)","-2.84(-6.25,0.61)","-0.99(-4.95,3.24)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI_Air","0.00","-0.47(-3.47,2.55)","-3.51(-6.76,-0.23)*","-1.41(-5.30,2.49)","-3.26(-7.55,1.23)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI_Water","0.00","2.95(-2.66,8.51)","-1.51(-9.04,5.46)","-0.11(-5.67,5.52)","-0.18(-5.36,5.19)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI_Land","0.00","2.70(-1.72,7.02)","1.30(-1.86,4.58)","2.64(-1.11,6.60)","2.41(-1.71,6.27)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI_Built","0.00","-1.69(-5.03,1.78)","1.13(-2.29,4.48)","0.71(-3.55,5.31)","-3.04(-6.75,0.86)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4B_EQI_Social","0.00","1.03(-2.90,5.08)","-3.71(-7.53,0.33)","-3.42(-7.06,0.54)","2.10(-1.96,6.46)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI","0.00","0.25(-3.18,3.56)","-2.57(-6.36,1.18)","1.58(-2.54,5.56)","-3.18(-7.34,1.25)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI_Air","0.00","-0.31(-3.93,3.29)","-0.85(-4.82,3.01)","-0.87(-5.07,3.29)","0.53(-4.59,5.57)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI_Water","0.00","6.30(0.03,12.31)*","1.57(-6.17,9.41)","-1.00(-6.79,4.66)","1.27(-4.24,6.75)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI_Land","0.00","2.77(-2.87,8.52)","0.22(-3.58,4.34)","-1.72(-6.12,2.94)","0.28(-4.43,5.19)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI_Built","0.00","0.98(-3.12,4.87)","-0.15(-3.92,3.61)","-3.05(-8.05,2.08)","3.30(-1.18,7.88)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4B_EQI_Social","0.00","-0.55(-5.15,4.10)","0.93(-3.60,5.27)","2.81(-1.79,7.40)","2.26(-2.26,6.96)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI","0.00","4.52(3.20,5.85)***","4.08(2.95,5.18)***","3.97(3.01,4.92)***","3.97(3.10,4.79)***"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI_Air","0.00","2.09(0.55,3.75)*","0.94(-0.25,2.13)","-0.10(-1.14,0.95)","-0.02(-1.08,1.05)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI_Water","0.00","-0.50(-1.47,0.47)","0.50(-0.27,1.26)","-0.06(-0.91,0.74)","0.24(-0.56,1.08)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI_Land","0.00","3.50(1.93,5.05)***","3.04(1.60,4.49)***","2.95(1.50,4.37)***","3.01(1.52,4.48)***"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI_Built","0.00","2.07(1.08,3.04)***","2.14(1.13,3.10)***","2.50(1.48,3.49)***","2.16(1.12,3.18)***"
"C60_C63","2000_2005","2006_2010",5,"doe_code_5A_EQI_Social","0.00","-0.02(-2.28,1.94)","-0.23(-2.42,1.65)","0.41(-1.78,2.27)","0.66(-1.54,2.68)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI","0.00","3.86(2.43,5.28)***","3.27(1.97,4.50)***","2.77(1.56,3.90)***","3.05(1.86,4.22)***"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI_Air","0.00","-1.54(-3.15,0.14)","-2.37(-3.69,-1.08)***","-2.86(-4.16,-1.53)***","-3.48(-4.83,-2.16)***"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI_Water","0.00","-3.22(-4.33,-2.10)***","0.15(-0.79,1.10)","0.36(-0.58,1.28)","0.19(-0.77,1.11)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI_Land","0.00","3.46(1.93,4.98)***","2.96(1.49,4.39)***","4.06(2.64,5.51)***","3.62(2.13,5.08)***"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI_Built","0.00","1.03(-0.15,2.17)","0.76(-0.32,1.83)","1.15(0.05,2.23)*","0.92(-0.21,2.05)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_5A_EQI_Social","0.00","1.69(-0.15,3.49)","1.38(-0.36,3.04)","1.46(-0.25,3.10)","1.51(-0.31,3.27)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_5A_EQI","0.00","0.96(-0.61,2.32)","-0.30(-1.95,1.21)","-0.16(-1.66,1.33)","-0.20(-1.78,1.23)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_5A_EQI_Air","0.00","-0.12(-1.34,1.13)","-0.16(-1.45,1.20)","-0.05(-1.32,1.23)","-0.07(-1.31,1.16)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_5A_EQI_Water","0.00","-1.01(-2.10,0.10)","0.93(-0.30,2.18)","0.57(-0.66,1.78)","0.90(-0.44,2.23)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_5A_EQI_Land","0.00","1.54(0.46,2.59)**","1.71(0.56,2.79)**","1.95(0.85,2.99)***","2.13(1.00,3.20)***"
"C60_C63","2006_2010","2011_2015",5,"doe_code_5A_EQI_Built","0.00","-0.77(-1.83,0.28)","-0.71(-1.71,0.30)","-0.79(-1.84,0.27)","-1.44(-2.54,-0.35)**"
