ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"F01","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","0.00","-1.06(-2.12,-0.04)*","-0.09(-1.20,0.95)","-0.52(-1.54,0.46)","-0.35(-1.34,0.60)","0.0407","0.8825","0.2932","0.4851","1.0053","1.0044","1.0051","1.0035",1861,1852,1538,1637,2672,2766,2464,2749
"F01","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","0.00","0.65(-0.39,1.66)","0.86(-0.15,1.86)","0.79(-0.29,1.80)","1.36(0.20,2.49)*","0.2027","0.1022","0.1412","0.0237","1.0024","1.0028","1.0019","1.0016",1998,1868,1892,2103,2551,2354,2249,2214
"F01","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","0.00","0.38(-0.39,1.12)","0.65(-0.21,1.49)","0.77(0.01,1.58)*","1.24(0.36,2.12)*","0.3142","0.1377","0.0472","0.0107","0.9994","1.0000","1.0005","1.0005",3618,3184,3337,2904,2747,3081,3258,3159
"F01","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","0.00","0.14(-0.57,0.85)","0.43(-0.30,1.19)","1.34(0.52,2.23)**","2.77(1.55,4.01)***","0.7011","0.2492","0.0012","0.0002","1.0006","1.0003","1.0013","1.0021",3966,3657,3110,4075,3096,3222,2590,3322
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","1.16(0.64,1.68)***","0.69(0.10,1.28)*","1.01(0.25,1.73)**","0.83(0.02,1.64)*","0.0002","0.0222","0.0077","0.0432","1.0003","1.0000","1.0009","0.9996",3875,3469,2929,3285,2914,2698,3009,3116
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","0.49(0.01,0.99)*","0.09(-0.46,0.64)","-0.12(-0.72,0.50)","0.53(-0.18,1.29)","0.0457","0.7491","0.6796","0.1607","0.9998","1.0002","1.0003","1.0000",4267,4360,4819,5145,3331,3489,3351,3229
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","-0.20(-1.22,0.79)","0.36(-0.73,1.42)","0.12(-0.94,1.18)","0.30(-0.75,1.35)","0.6886","0.4936","0.8105","0.5776","1.0004","1.0007","1.0004","1.0002",1416,1294,1241,1296,2366,2040,2039,2312
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","-0.00(-0.51,0.50)","0.08(-0.42,0.57)","0.12(-0.45,0.69)","0.05(-0.53,0.63)","0.9980","0.7641","0.6746","0.8645","1.0005","1.0028","1.0000","1.0015",3561,3568,3361,3002,3297,2926,3105,3077
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","0.42(-0.05,0.90)","0.95(0.42,1.47)**","0.88(0.24,1.53)**","0.58(0.08,1.07)*","0.0902","0.0012","0.0077","0.0202","1.0004","1.0002","0.9995","1.0007",3262,2797,3512,3426,2995,2476,2916,3207
"F01","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","-0.66(-1.33,0.02)","-1.62(-2.26,-0.98)***","-2.10(-2.75,-1.48)***","-2.30(-2.92,-1.64)***","0.0572","0.0002","0.0002","0.0002","1.0008","1.0009","1.0010","1.0011",2578,2064,1762,1826,3450,2911,2792,2642
